id,task,framework,constraint,fold,type,result,metric,mode,version,params,app_version,utc,duration,training_duration,predict_duration,models_count,seed,info,mae,models_ensemble_count,r2,rmse,acc,auc,balacc,logloss
openml.org/t/359983,adult,AutoGluon_norepeat,1h8c,9,binary,0.935583,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:46:15,3242.7,3175.9,31.0,28,1137203316,,,24,,,0.878174,0.935583,0.8056,0.263058
openml.org/t/189354,airlines,AutoGluon_norepeat,1h8c,0,binary,0.719093,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T23:00:28,3959.2,3663.0,139.8,17,1137203307,,,14,,,0.66286,0.719093,0.651001,0.613928
openml.org/t/189354,airlines,AutoGluon_norepeat,1h8c,1,binary,0.720402,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:56:46,3975.6,3664.4,141.7,17,1137203308,,,14,,,0.665808,0.720402,0.653982,0.611307
openml.org/t/189354,airlines,AutoGluon_norepeat,1h8c,2,binary,0.719655,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:57:36,3952.1,3662.6,129.7,16,1137203309,,,13,,,0.666234,0.719655,0.654006,0.612556
openml.org/t/189354,airlines,AutoGluon_norepeat,1h8c,3,binary,0.72184,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:58:48,3989.9,3664.4,150.8,15,1137203310,,,12,,,0.667322,0.72184,0.655106,0.609848
openml.org/t/189354,airlines,AutoGluon_norepeat,1h8c,4,binary,0.716621,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:54:25,3965.6,3650.1,144.2,16,1137203311,,,14,,,0.66341,0.716621,0.65196,0.615296
openml.org/t/189354,airlines,AutoGluon_norepeat,1h8c,5,binary,0.714642,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:53:03,3948.7,3662.5,127.2,16,1137203312,,,13,,,0.662038,0.714642,0.650088,0.616407
openml.org/t/189354,airlines,AutoGluon_norepeat,1h8c,6,binary,0.720387,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:58:18,4016.7,3647.9,169.8,17,1137203313,,,15,,,0.667285,0.720387,0.655162,0.612239
openml.org/t/189354,airlines,AutoGluon_norepeat,1h8c,7,binary,0.720337,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T23:00:16,4040.2,3668.1,171.1,17,1137203314,,,15,,,0.664726,0.720337,0.652684,0.612099
openml.org/t/189354,airlines,AutoGluon_norepeat,1h8c,8,binary,0.718706,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:54:07,3984.9,3662.8,150.9,17,1137203315,,,14,,,0.664763,0.718706,0.652815,0.613889
openml.org/t/189354,airlines,AutoGluon_norepeat,1h8c,9,binary,0.723457,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:56:02,3962.5,3662.6,134.8,16,1137203316,,,13,,,0.669528,0.723457,0.657092,0.608311
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,1h8c,0,regression,-28.4282,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:58:46,4921.8,4014.7,356.2,8,1137203307,,13.5558,6,0.0484706,28.4282,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,1h8c,1,regression,-28.7989,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:59:41,4971.9,4037.0,379.1,8,1137203308,,13.6029,6,0.0504455,28.7989,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,1h8c,2,regression,-28.3384,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:56:19,4826.1,3849.3,396.2,8,1137203309,,13.5293,6,0.0454317,28.3384,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,1h8c,3,regression,-29.0926,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:56:14,4795.9,3844.5,385.2,8,1137203310,,13.5786,6,0.0496303,29.0926,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,1h8c,4,regression,-28.9862,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:56:35,4828.2,3850.4,396.0,8,1137203311,,13.5877,6,0.0489508,28.9862,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,1h8c,5,regression,-28.795,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:59:03,4950.8,3997.4,389.2,8,1137203312,,13.5694,6,0.0460494,28.795,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,1h8c,6,regression,-28.7717,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T23:00:32,4935.0,4014.0,369.4,8,1137203313,,13.5767,6,0.0473261,28.7717,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,1h8c,7,regression,-28.7584,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:55:04,4754.6,3839.8,361.8,8,1137203314,,13.5433,6,0.0461677,28.7584,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,1h8c,8,regression,-28.712,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:59:23,4937.3,4004.7,373.9,8,1137203315,,13.5548,6,0.0508047,28.712,,,,
openml.org/t/359929,Airlines_DepDelay_10M,AutoGluon_norepeat,1h8c,9,regression,-28.679,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T23:02:01,4931.0,4009.6,366.7,8,1137203316,,13.565,6,0.0452446,28.679,,,,
openml.org/t/189356,albert,AutoGluon_norepeat,1h8c,0,binary,0.779312,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:59:32,4144.1,3782.3,116.6,18,1137203307,,,14,,,0.70586,0.779312,0.70586,0.563828
openml.org/t/189356,albert,AutoGluon_norepeat,1h8c,1,binary,0.780229,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:59:19,4251.3,3808.4,157.9,17,1137203308,,,13,,,0.707459,0.780229,0.707459,0.563665
openml.org/t/189356,albert,AutoGluon_norepeat,1h8c,2,binary,0.781258,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T23:01:39,4045.1,3779.4,40.8,18,1137203309,,,5,,,0.708518,0.781258,0.708518,0.56298
openml.org/t/189356,albert,AutoGluon_norepeat,1h8c,3,binary,0.776627,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:56:38,4059.0,3775.8,37.3,18,1137203310,,,4,,,0.703462,0.776627,0.703462,0.566907
openml.org/t/189356,albert,AutoGluon_norepeat,1h8c,4,binary,0.77997,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:55:50,4046.9,3791.0,33.2,18,1137203311,,,4,,,0.705672,0.77997,0.705672,0.563895
openml.org/t/189356,albert,AutoGluon_norepeat,1h8c,5,binary,0.780763,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T23:04:25,4113.3,3778.0,103.7,18,1137203312,,,14,,,0.707483,0.780763,0.707483,0.562912
openml.org/t/189356,albert,AutoGluon_norepeat,1h8c,6,binary,0.777576,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:57:31,4031.0,3779.7,34.0,18,1137203313,,,4,,,0.705978,0.777576,0.705978,0.566403
openml.org/t/189356,albert,AutoGluon_norepeat,1h8c,7,binary,0.785322,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:56:34,4050.3,3790.0,34.3,18,1137203314,,,4,,,0.71268,0.785322,0.71268,0.560004
openml.org/t/189356,albert,AutoGluon_norepeat,1h8c,8,binary,0.778942,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T23:01:20,4144.2,3777.7,119.0,18,1137203315,,,14,,,0.705578,0.778942,0.705578,0.564131
openml.org/t/189356,albert,AutoGluon_norepeat,1h8c,9,binary,0.779513,auc,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:58:07,4091.0,3787.1,99.6,17,1137203316,,,14,,,0.707036,0.779513,0.707036,0.564289
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,1h8c,0,regression,-1876.96,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:26:56,3760.2,3611.4,72.2,16,1137203307,,1166.16,14,0.580287,1876.96,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,1h8c,1,regression,-1933.04,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:27:37,3804.8,3603.5,97.3,18,1137203308,,1168.55,15,0.570756,1933.04,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,1h8c,2,regression,-1825.25,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:27:35,3764.1,3616.9,75.1,17,1137203309,,1165.78,15,0.586067,1825.25,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,1h8c,3,regression,-1897.15,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:27:01,3741.0,3611.5,62.5,15,1137203310,,1174.65,12,0.574272,1897.15,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,1h8c,4,regression,-1838.03,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:27:13,3750.4,3604.0,69.0,16,1137203311,,1172.13,14,0.586506,1838.03,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,1h8c,5,regression,-1832.95,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:26:52,3751.2,3579.9,73.6,19,1137203312,,1165.17,15,0.599756,1832.95,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,1h8c,6,regression,-1949.59,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:27:13,3757.5,3605.1,73.9,17,1137203313,,1202.0,14,0.590198,1949.59,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,1h8c,7,regression,-1854.19,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:27:17,3733.2,3643.9,17.7,14,1137203314,,1181.25,5,0.584925,1854.19,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,1h8c,8,regression,-1861.94,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:26:04,3684.6,3541.0,37.5,19,1137203315,,1170.17,6,0.57715,1861.94,,,,
openml.org/t/233212,Allstate_Claims_Severity,AutoGluon_norepeat,1h8c,9,regression,-1878.64,neg_rmse,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:28:13,3797.0,3625.7,85.3,18,1137203316,,1182.88,14,0.580228,1878.64,,,,
openml.org/t/10090,amazon-commerce-reviews,AutoGluon_norepeat,1h8c,0,multiclass,-0.755488,neg_logloss,aws,0.2.1b20210822,"{'presets': 'best_quality', 'num_bag_sets': 1, '_leaderboard_test': True}","dev [https://github.com/truebluejason/automlbenchmark, proxy-select, af815f7]",2021-08-22T22:51:11,3915.3,3644.1,125.4,15,1137203307,,,12,,,0.86,,0.86,0.755488
